date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-10-08 05:00:00,10.717000007629396,3.3489999771118164,8.741999626159668,2.486999988555908,2.1630001068115234,0.7609999775886536,11.114999771118164
2016-12-04 15:00:00,8.706999778747559,3.6840000152587886,6.361000061035156,2.38100004196167,2.0710000991821294,0.975000023841858,16.108999252319336
2018-02-25 10:00:00,4.889999866485597,0.6029999852180481,1.9900000095367432,-0.4259999990463257,3.015000104904175,0.9139999747276306,3.3059999942779537
2016-09-15 13:00:00,4.3540000915527335,2.477999925613404,2.9140000343322754,1.2790000438690186,1.4010000228881836,0.6399999856948853,20.47100067138672
2018-03-15 18:00:00,6.966000080108643,1.3400000333786009,3.908999919891357,0.3199999928474426,2.9549999237060547,0.7310000061988831,11.607000350952148
2018-04-06 17:00:00,3.1480000019073486,1.6740000247955322,-0.3549999892711639,0.4620000123977661,3.625,1.187999963760376,5.486999988555908
2018-03-26 03:00:00,17.281000137329098,7.301000118255615,12.9350004196167,5.4720001220703125,4.355999946594238,1.097000002861023,10.340999603271484
2017-02-23 22:00:00,9.779000282287598,2.2100000381469727,7.710999965667725,0.8169999718666077,2.1630001068115234,0.4569999873638153,8.159999847412111
2017-07-02 15:00:00,-5.692999839782715,1.807999968528748,-8.456999778747559,1.7769999504089355,1.919000029563904,-0.5479999780654907,18.009000778198242
2017-01-04 12:00:00,7.234000205993652,-0.8709999918937683,4.72599983215332,-2.0969998836517334,2.4670000076293945,0.7009999752044678,12.310999870300291
2016-08-15 13:00:00,16.275999069213867,4.48799991607666,11.157999992370604,1.9900000095367432,5.269000053405762,1.4320000410079956,33.34400177001953
2017-11-29 08:00:00,11.119000434875488,3.750999927520752,7.853000164031982,1.9900000095367432,3.503000020980835,1.4010000228881836,4.8540000915527335
2017-04-06 22:00:00,7.234000205993652,-0.5360000133514404,4.796999931335449,-1.883000016212464,2.0710000991821294,1.0049999952316284,11.817999839782717
2018-01-08 05:00:00,13.730999946594238,3.750999927520752,11.086999893188477,2.559000015258789,2.2239999771118164,0.4569999873638153,0.6330000162124634
2017-07-09 08:00:00,7.703000068664551,-0.6700000166893005,3.9800000190734863,-1.2079999446868896,3.1070001125335693,-0.3959999978542328,18.85300064086914
2016-07-07 16:00:00,9.243000030517578,3.41599988937378,6.5380001068115225,1.7059999704360962,2.984999895095825,1.5529999732971191,36.79100036621094
2016-07-09 11:00:00,10.515999794006348,3.4830000400543213,6.610000133514402,1.350000023841858,3.868000030517578,1.7359999418258667,30.31999969482422
2017-03-28 03:00:00,11.92199993133545,1.406999945640564,8.279999732971191,-0.2489999979734421,4.172999858856201,1.309999942779541,13.085000038146973
2016-12-12 04:00:00,13.060999870300291,1.5410000085830688,9.3100004196167,0.2840000092983246,3.868000030517578,1.218000054359436,11.467000007629396
2017-08-03 03:00:00,12.055999755859377,1.3400000333786009,9.45199966430664,-0.0359999984502792,2.559000015258789,0.7009999752044678,15.336000442504885
2017-01-22 13:00:00,-2.812999963760376,0.3350000083446503,-5.685999870300293,-0.675000011920929,2.6800000667572017,0.7609999775886536,8.300999641418457
2017-10-07 14:00:00,-12.458000183105469,5.1570000648498535,-14.604999542236328,4.2290000915527335,1.7059999704360962,0.944000005722046,13.928999900817873
2018-02-20 07:00:00,9.444000244140623,1.1390000581741333,6.289999961853027,0.1780000030994415,3.1679999828338623,0.5180000066757202,2.461999893188477
2017-05-15 15:00:00,2.880000114440918,1.6080000400543213,0.7820000052452087,0.4259999990463257,2.193000078201294,1.0049999952316284,13.085000038146973
2018-06-25 13:00:00,-7.903999805450439,3.3489999771118164,-11.157999992370604,1.5640000104904177,3.015000104904175,1.309999942779541,10.621999740600586
2016-08-21 06:00:00,13.463000297546388,4.0859999656677255,11.050999641418455,2.2739999294281006,2.6800000667572017,0.9139999747276306,26.590999603271484
2017-07-17 22:00:00,17.482000350952152,1.4739999771118164,10.553999900817873,-1.031000018119812,7.370999813079834,1.8279999494552608,24.19899940490723
2016-11-04 22:00:00,7.301000118255615,0.9380000233650208,5.436999797821045,2.061000108718872,1.6449999809265137,-1.0049999952316284,19.06399917602539
2017-05-28 13:00:00,-9.57800006866455,3.617000102996826,-12.543999671936035,2.41599988937378,2.740999937057495,1.2790000438690186,22.863000869750977
2017-10-08 06:00:00,14.869999885559082,5.357999801635742,11.869000434875488,3.3399999141693115,2.7109999656677246,0.7609999775886536,11.114999771118164
2016-10-30 11:00:00,8.77400016784668,1.807999968528748,6.1479997634887695,1.315000057220459,3.075999975204468,-0.609000027179718,12.239999771118164
2018-05-27 17:00:00,3.818000078201294,2.2769999504089355,1.883000016212464,1.7769999504089355,2.8329999446868896,1.309999942779541,11.326000213623049
2018-01-11 18:00:00,14.065999984741213,3.2149999141693115,9.20400047302246,1.4919999837875366,4.8429999351501465,1.2489999532699585,3.377000093460083
2016-12-25 03:00:00,6.89900016784668,-0.4020000100135803,5.223999977111816,-1.6699999570846558,1.6449999809265137,0.6700000166893005,5.9790000915527335
2017-03-12 15:00:00,5.425000190734863,-0.06700000166893,3.1979999542236333,-1.4919999837875366,2.253999948501587,0.975000023841858,11.536999702453612
2017-03-16 12:00:00,-10.784000396728516,1.3400000333786009,-13.538999557495115,0.1780000030994415,2.193000078201294,0.8830000162124634,9.21500015258789
2018-05-20 18:00:00,8.572999954223633,1.875,5.86299991607666,1.031000018119812,2.7109999656677246,0.8830000162124634,5.557000160217285
2017-11-22 10:00:00,-7.636000156402588,3.617000102996826,-10.838000297546388,2.203000068664551,3.1679999828338623,1.156999945640564,5.276000022888184
2016-10-22 13:00:00,6.966000080108643,1.1390000581741333,4.90399980545044,1.4210000038146973,2.193000078201294,-0.4259999990463257,10.833000183105469
2016-12-26 18:00:00,10.180999755859377,-0.5360000133514404,6.3959999084472665,-2.203000068664551,3.441999912261963,0.7609999775886536,6.964000225067139
2016-12-28 14:00:00,10.180999755859377,0.7369999885559082,7.676000118255615,-0.4620000123977661,2.437000036239624,0.975000023841858,9.918999671936035
2018-01-31 08:00:00,15.13700008392334,3.95199990272522,11.9399995803833,2.2390000820159908,3.0460000038146973,0.4569999873638153,1.758999943733215
2017-11-15 21:00:00,9.175999641418455,2.075999975204468,6.644999980926514,0.4259999990463257,2.6800000667572017,1.097000002861023,8.86400032043457
2016-07-16 23:00:00,7.836999893188477,1.807999968528748,5.366000175476074,0.7820000052452087,2.0710000991821294,0.8830000162124634,30.881999969482425
2017-05-08 21:00:00,5.0229997634887695,1.3400000333786009,2.8429999351501465,0.2489999979734421,2.101999998092652,0.8220000267028809,15.758000373840332
2017-01-20 14:00:00,-3.282000064849853,1.0049999952316284,-6.111999988555907,0.1070000007748603,2.7720000743865967,0.975000023841858,9.355999946594238
2016-08-05 17:00:00,9.243000030517578,4.0859999656677255,6.040999889373777,2.8429999351501465,3.0460000038146973,1.2790000438690186,34.540000915527344
2016-07-16 10:00:00,8.840999603271484,2.2769999504089355,6.3959999084472665,0.9589999914169312,2.58899998664856,1.1269999742507937,33.20399856567383
2017-03-30 11:00:00,6.2290000915527335,0.1340000033378601,2.984999895095825,-1.065999984741211,2.984999895095825,1.0360000133514404,7.105000019073486
2017-10-20 17:00:00,7.501999855041504,1.1390000581741333,4.584000110626222,0.3199999928474426,2.924000024795532,0.8830000162124634,11.395999908447266
2016-10-15 17:00:00,7.0329999923706055,1.5410000085830688,4.441999912261963,0.3910000026226044,2.5280001163482666,0.8529999852180481,19.62700080871582
2016-12-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.758999943733215
2017-09-25 08:00:00,10.649999618530272,1.0049999952316284,7.710999965667725,-0.6399999856948853,2.86299991607666,1.309999942779541,13.154999732971191
2017-02-13 07:00:00,11.98900032043457,-0.4690000116825104,8.918999671936035,-1.9539999961853027,3.1070001125335693,0.6700000166893005,9.56700038909912
2017-12-06 23:00:00,11.185999870300291,4.622000217437744,8.208999633789062,3.1979999542236333,2.61899995803833,0.7919999957084656,5.065000057220459
2017-09-13 03:00:00,10.91800022125244,0.0,8.35099983215332,-0.7459999918937683,2.0710000991821294,0.7919999957084656,13.435999870300291
2018-03-30 14:00:00,-4.2199997901916495,2.2769999504089355,-7.604000091552732,1.1729999780654907,2.6800000667572017,1.218000054359436,7.0349998474121085
2017-04-12 19:00:00,7.434999942779541,-1.0049999952316284,4.441999912261963,-2.309999942779541,2.8940000534057617,0.8220000267028809,15.89799976348877
2017-10-01 05:00:00,11.720999717712402,2.2769999504089355,9.060999870300291,2.41599988937378,1.9800000190734863,-0.7609999775886536,14.42099952697754
2017-12-09 15:00:00,-4.48799991607666,2.1429998874664307,-7.498000144958496,1.1019999980926514,3.13700008392334,1.187999963760376,6.190999984741211
2017-09-16 17:00:00,3.282000064849853,-0.8040000200271606,0.1420000046491623,-2.41599988937378,3.13700008392334,1.156999945640564,17.02400016784668
2018-05-05 22:00:00,9.645000457763672,0.5360000133514404,7.782000064849853,-0.7820000052452087,2.1630001068115234,0.8220000267028809,11.678000450134276
2017-05-05 12:00:00,-18.01799964904785,6.564000129699707,-20.75200080871582,4.690999984741211,2.1630001068115234,0.9139999747276306,17.79800033569336
2017-03-05 16:00:00,5.692999839782715,-1.0049999952316284,3.0920000076293945,-2.1679999828338623,2.5280001163482666,1.0360000133514404,11.678000450134276
2016-07-26 15:00:00,13.597000122070312,0.6700000166893005,9.23900032043457,-1.5989999771118164,4.477000236511231,1.097000002861023,42.4900016784668
2017-11-03 23:00:00,8.840999603271484,3.0810000896453857,6.573999881744385,1.6699999570846558,2.5280001163482666,0.944000005722046,7.73799991607666
2016-10-16 07:00:00,11.588000297546388,3.282000064849853,6.5380001068115225,1.350000023841858,4.630000114440918,1.4320000410079956,19.55599975585937
2016-07-03 05:00:00,10.3149995803833,4.689000129699707,7.390999794006348,2.45199990272522,2.924000024795532,1.8580000400543213,24.05900001525879
2018-05-11 17:00:00,9.779000282287598,3.617000102996826,3.802000045776367,1.7769999504089355,5.1479997634887695,1.5839999914169312,11.114999771118164
2016-11-17 04:00:00,13.463000297546388,5.1570000648498535,9.45199966430664,3.0559999942779537,3.776999950408936,1.2790000438690186,15.265000343322756
2018-02-08 05:00:00,11.119000434875488,2.075999975204468,8.635000228881836,0.8880000114440918,2.650000095367432,0.5789999961853027,3.588000059127808
2017-08-17 09:00:00,-3.3489999771118164,4.019000053405762,-8.137999534606934,1.4210000038146973,3.8989999294281006,1.8279999494552608,17.02400016784668
2018-05-24 19:00:00,6.697999954223633,1.6740000247955322,4.406000137329102,0.6399999856948853,2.375999927520752,0.7609999775886536,9.918999671936035
2017-12-03 14:00:00,6.564000129699707,2.5450000762939453,3.802000045776367,1.1369999647140503,2.86299991607666,1.3400000333786009,7.386000156402588
2017-12-01 03:00:00,12.524999618530272,5.223999977111816,9.630000114440918,2.736000061035156,2.650000095367432,1.2489999532699585,2.74399995803833
2017-08-08 13:00:00,7.836999893188477,-0.5360000133514404,4.72599983215332,-2.131999969482422,3.1979999542236333,1.218000054359436,12.380999565124512
2017-03-02 20:00:00,7.501999855041504,-1.2730000019073486,4.796999931335449,-2.45199990272522,2.7720000743865967,0.8220000267028809,9.21500015258789
2017-11-02 12:00:00,-14.53499984741211,6.89900016784668,-17.128000259399414,4.406000137329102,2.2239999771118164,1.097000002861023,11.255999565124512
2017-12-08 18:00:00,9.913000106811523,1.741000056266785,6.3959999084472665,0.7110000252723694,3.594000101089477,0.6399999856948853,3.86899995803833
2017-07-10 19:00:00,7.099999904632568,-2.2100000381469727,4.370999813079834,-1.7059999704360962,2.497999906539917,-0.9139999747276306,19.274999618530277
2016-09-14 12:00:00,6.63100004196167,3.549999952316284,4.2290000915527335,1.6699999570846558,2.101999998092652,1.0360000133514404,23.847999572753903
2018-03-22 07:00:00,12.994000434875488,5.357999801635742,9.3100004196167,3.7309999465942383,3.3499999046325684,0.9139999747276306,6.119999885559082
2016-08-11 06:00:00,14.60200023651123,5.960999965667725,8.812999725341797,4.122000217437743,5.482999801635742,1.7359999418258667,28.35000038146973
2018-03-27 19:00:00,7.636000156402588,2.1429998874664307,4.868000030517578,0.4259999990463257,3.2290000915527344,0.7919999957084656,11.536999702453612
2018-02-26 04:00:00,6.2290000915527335,1.1390000581741333,4.014999866485597,-0.0359999984502792,1.6449999809265137,0.4869999885559082,4.64300012588501
2018-01-12 07:00:00,15.87399959564209,4.287000179290772,12.08199977874756,2.38100004196167,3.594000101089477,0.7310000061988831,2.3919999599456787
2017-10-31 17:00:00,11.119000434875488,3.95199990272522,8.670999526977539,2.2390000820159908,1.9800000190734863,1.097000002861023,7.948999881744385
2017-12-18 22:00:00,13.597000122070312,3.750999927520752,9.949999809265137,2.025000095367432,3.8989999294281006,1.218000054359436,5.135000228881836
2018-04-12 22:00:00,9.243000030517578,0.0,6.502999782562256,-1.315000057220459,2.131999969482422,0.6700000166893005,4.994999885559082
2017-06-16 11:00:00,-4.889999866485597,2.1429998874664307,-8.777000427246094,2.7720000743865967,3.0460000038146973,-0.3050000071525574,17.305000305175778
2016-10-31 14:00:00,11.31999969482422,2.611999988555908,7.10699987411499,2.594000101089477,3.746000051498413,-0.5479999780654907,13.154999732971191
2017-07-31 00:00:00,19.691999435424805,3.282000064849853,14.355999946594238,0.9589999914169312,5.513000011444092,1.462000012397766,16.882999420166016
2016-11-09 19:00:00,7.836999893188477,1.2059999704360962,5.329999923706055,1.9900000095367432,2.437000036239624,-1.065999984741211,12.522000312805176
2017-01-11 22:00:00,10.717000007629396,-0.4020000100135803,8.918999671936035,-1.7059999704360962,2.4059998989105225,0.7009999752044678,9.355999946594238
2016-10-18 02:00:00,9.979999542236328,2.1429998874664307,6.681000232696532,2.41599988937378,3.4719998836517334,-0.5180000066757202,18.290000915527344
2016-11-28 12:00:00,7.368000030517577,2.9470000267028813,4.619999885559082,1.8480000495910645,2.2839999198913574,0.7609999775886536,13.29599952697754
2017-06-09 03:00:00,8.371999740600586,1.9420000314712524,6.076000213623048,2.559000015258789,2.253999948501587,-0.4869999885559082,19.55599975585937
2017-05-24 23:00:00,5.090000152587892,1.741000056266785,2.9140000343322754,0.3199999928474426,2.4059998989105225,0.975000023841858,16.108999252319336
2018-03-13 07:00:00,13.597000122070312,3.6840000152587886,7.676000118255615,1.315000057220459,5.664999961853027,1.3400000333786009,8.230999946594237
2017-10-28 02:00:00,10.85099983215332,3.282000064849853,8.918999671936035,2.025000095367432,1.8580000400543213,0.975000023841858,10.0600004196167
2016-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6330000162124634
2017-11-03 03:00:00,10.984999656677246,3.6840000152587886,8.918999671936035,2.486999988555908,2.131999969482422,1.097000002861023,11.678000450134276
2018-04-20 17:00:00,4.421000003814697,-0.3350000083446503,1.6349999904632568,-1.6699999570846558,3.075999975204468,1.097000002861023,12.87399959564209
2017-08-08 23:00:00,7.903999805450439,-0.8040000200271606,5.329999923706055,-2.025000095367432,2.650000095367432,0.9139999747276306,15.053999900817873
2017-12-05 09:00:00,-2.812999963760376,2.746000051498413,-6.076000213623048,1.1729999780654907,3.1070001125335693,1.3400000333786009,2.532000064849853
2017-08-23 13:00:00,-7.501999855041504,8.505999565124513,-12.543999671936035,6.857999801635742,4.507999897003174,1.218000054359436,19.34499931335449
2016-11-21 07:00:00,13.597000122070312,5.357999801635742,10.767000198364258,3.766999959945679,2.7109999656677246,0.7310000061988831,14.913999557495115
2016-09-17 20:00:00,6.162000179290772,2.9470000267028813,4.014999866485597,1.812000036239624,2.1630001068115234,0.7919999957084656,22.863000869750977
2017-03-27 01:00:00,10.180999755859377,0.8040000200271606,8.598999977111816,-0.1780000030994415,1.6449999809265137,0.6700000166893005,11.114999771118164
2016-07-11 09:00:00,10.11400032043457,3.884999990463257,6.644999980926514,1.6699999570846558,2.7720000743865967,1.371000051498413,30.881999969482425
2017-02-04 23:00:00,10.515999794006348,-1.406999945640564,7.568999767303468,-2.45199990272522,2.9549999237060547,0.4569999873638153,10.621999740600586
2018-05-24 13:00:00,-17.415000915527347,4.0859999656677255,-20.07699966430664,1.3860000371932983,2.375999927520752,1.2489999532699585,9.074999809265137
2017-02-01 07:00:00,7.903999805450439,-1.875,5.436999797821045,-2.736000061035156,2.437000036239624,0.4259999990463257,4.150000095367432
2018-01-24 06:00:00,13.395999908447266,2.678999900817871,7.604000091552732,1.031000018119812,5.6040000915527335,1.065999984741211,0.7739999890327454
2017-03-27 04:00:00,11.45400047302246,1.9420000314712524,9.48799991607666,0.2129999995231628,1.9490000009536743,0.8529999852180481,11.255999565124512
2016-09-01 17:00:00,9.444000244140623,3.0810000896453857,6.4670000076293945,1.4919999837875366,2.924000024795532,1.218000054359436,30.31999969482422
2017-12-17 02:00:00,11.98900032043457,4.0859999656677255,7.320000171661378,2.0969998836517334,4.7210001945495605,1.462000012397766,2.74399995803833
2016-07-28 22:00:00,17.482000350952152,3.818000078201294,11.548999786376951,0.8880000114440918,6.031000137329103,1.4320000410079956,39.32400131225586
2017-07-30 15:00:00,7.703000068664551,1.9420000314712524,3.0920000076293945,0.1420000046491623,5.421999931335449,1.218000054359436,20.82299995422364
2018-04-03 23:00:00,15.87399959564209,6.63100004196167,11.050999641418455,3.58899998664856,4.7210001945495605,2.0710000991821294,10.904000282287598
2016-08-07 09:00:00,9.913000106811523,4.75600004196167,7.14300012588501,3.4820001125335693,2.8940000534057617,1.187999963760376,35.24399948120117
2016-11-15 18:00:00,7.501999855041504,2.477999925613404,4.833000183105469,1.741000056266785,2.650000095367432,0.7009999752044678,15.125
2017-05-31 10:00:00,6.497000217437744,2.477999925613404,4.406000137329102,0.8880000114440918,2.253999948501587,1.097000002861023,20.96299934387207
2017-03-17 23:00:00,11.119000434875488,1.2730000019073486,9.416999816894531,0.4620000123977661,1.6749999523162842,0.5789999961853027,9.777999877929688
2017-09-26 10:00:00,2.9470000267028813,0.2010000050067901,0.0,-1.5640000104904177,2.8329999446868896,1.1269999742507937,16.601999282836914
2017-10-18 09:00:00,6.2290000915527335,2.9470000267028813,3.625,1.4570000171661377,2.2839999198913574,1.097000002861023,6.964000225067139
2016-10-29 10:00:00,9.3100004196167,2.4110000133514404,6.5380001068115225,2.559000015258789,2.61899995803833,-0.5479999780654907,8.371000289916992
2017-03-08 03:00:00,9.51099967956543,0.6700000166893005,7.853000164031982,-0.3199999928474426,1.7669999599456787,0.7609999775886536,10.270999908447266
2017-05-19 11:00:00,2.812999963760376,2.477999925613404,-0.7459999918937683,0.8529999852180481,3.7160000801086426,1.4320000410079956,18.07900047302246
2018-05-31 20:00:00,15.338000297546388,5.827000141143799,10.30500030517578,3.1630001068115234,4.477000236511231,1.5230000019073486,10.41100025177002
2017-09-24 13:00:00,3.3489999771118164,-1.4739999771118164,1.4210000038146973,-2.2739999294281006,1.9490000009536743,0.9139999747276306,10.199999809265137
2017-12-25 09:00:00,-0.4690000116825104,2.4110000133514404,-4.796999931335449,0.5690000057220459,3.0460000038146973,1.309999942779541,4.8540000915527335
2018-01-13 02:00:00,13.19499969482422,2.9470000267028813,10.126999855041504,2.061000108718872,2.2239999771118164,0.4869999885559082,2.039999961853028
2017-06-15 21:00:00,7.099999904632568,0.1340000033378601,4.1579999923706055,0.1780000030994415,2.61899995803833,-0.5180000066757202,17.726999282836914
2016-07-01 02:00:00,5.1570000648498535,1.741000056266785,1.2790000438690186,0.3549999892711639,3.776999950408936,1.218000054359436,27.78700065612793
2017-09-14 02:00:00,12.256999969482422,1.3400000333786009,10.020999908447266,-0.3199999928474426,2.345000028610229,0.9139999747276306,11.678000450134276
2018-03-16 06:00:00,10.91800022125244,3.4830000400543213,9.23900032043457,2.664999961853028,1.6449999809265137,0.4259999990463257,3.3059999942779537
2017-08-20 01:00:00,2.075999975204468,0.4020000100135803,1.2079999446868896,-0.1070000007748603,0.8529999852180481,0.4569999873638153,7.809000015258789
2018-04-21 20:00:00,6.966000080108643,-1.1390000581741333,4.3350000381469735,-2.1679999828338623,2.984999895095825,0.7009999752044678,9.496999740600586
2017-03-11 07:00:00,11.92199993133545,1.6080000400543213,9.131999969482422,-0.2489999979734421,2.984999895095825,0.8220000267028809,8.442000389099121
2016-07-23 03:00:00,13.32900047302246,4.152999877929688,10.732000350952148,2.061000108718872,2.6800000667572017,0.8830000162124634,36.79100036621094
2018-05-01 06:00:00,14.065999984741213,2.2769999504089355,8.812999725341797,-0.2129999995231628,5.544000148773193,1.5529999732971191,13.788000106811523
2017-06-06 21:00:00,7.234000205993652,2.344000101089477,4.547999858856201,1.4919999837875366,2.61899995803833,0.944000005722046,14.210000038146973
2018-05-03 19:00:00,9.913000106811523,-0.06700000166893,4.263999938964844,-2.664999961853028,5.452000141143799,1.5529999732971191,11.536999702453612
2017-03-27 20:00:00,7.836999893188477,-0.8709999918937683,5.010000228881836,-2.131999969482422,2.924000024795532,1.0360000133514404,13.99899959564209
2016-12-22 01:00:00,7.568999767303468,-0.2010000050067901,5.507999897003174,-1.4919999837875366,1.6139999628067017,0.7009999752044678,6.401999950408936
2018-04-19 16:00:00,-7.234000205993652,-0.1340000033378601,-8.812999725341797,-1.24399995803833,2.0710000991821294,0.8529999852180481,12.522000312805176
2018-06-16 18:00:00,8.77400016784668,2.880000114440918,5.258999824523926,1.1369999647140503,3.532999992370605,1.5230000019073486,9.355999946594238
2017-10-05 00:00:00,3.818000078201294,0.5360000133514404,2.878000020980835,-0.675000011920929,1.0049999952316284,0.3659999966621399,5.839000225067139
2017-07-07 19:00:00,9.711999893188477,-2.678999900817871,5.7210001945495605,-2.41599988937378,3.990000009536743,-0.6700000166893005,21.947999954223643
2016-11-19 22:00:00,7.836999893188477,3.1480000019073486,5.934000015258789,2.061000108718872,1.5230000019073486,0.609000027179718,18.92300033569336
2017-09-12 19:00:00,7.0329999923706055,-1.6740000247955322,5.436999797821045,-2.559000015258789,2.6800000667572017,0.8220000267028809,16.601999282836914
